atom_name,key,0
-9,18890891.268924594,2
-9,18890893.914382268,2
-9,19247258.931075223,1
-9,19423794.90854966,1
-9,19423812.410070494,1
-9,19423825.13499071,1
-9,19423833.654167105,1
-9,19423836.757160097,1
-9,19423845.481628697,1
-9,19603656.678178165,1
-9,19603676.993284546,2
-9,19603680.19347674,1
-9,19603695.455092996,1
-9,19603704.50994535,1
-9,19603709.142499767,1
-9,20144937.827528793,1
-9,20144959.866488475,1
-9,20144964.965975035,1
-9,20144968.722444907,1
-9,20144969.324709177,2
-9,20144981.96514254,1
-9,20144996.583264194,1
-9,20145001.312159803,1
-9,20145010.151710603,1
-9,20145016.53340931,1
-9,20145016.722444907,1
-9,20145018.181125503,1
-9,20145036.67979927,1
-9,20145040.073290497,1
-9,20145041.52530648,1
-9,20145062.77310862,1
-9,20150209.160367463,1
-9,20150242.078110714,1
-9,20150243.47557564,1
-9,20150258.771630436,1
-9,20150288.086351007,1
-9,20150298.73359888,1
-9,20718734.417106874,1
-9,20718795.40821583,1
-9,20720544.37196048,1
-9,20720598.05988852,1
-9,20908840.34314183,1
-9,20910623.15199975,1
-9,21403982.21552755,1
-9,21404015.676055495,1
-9,21404046.65784697,1
-9,21404063.330097713,1
-9,21404072.852697305,1
-9,21404080.12924739,2
-9,21404080.45052661,1
-9,21404080.95666979,1
-9,21404088.35260697,1
-9,21404090.1553748,1
-9,21404092.70954361,1
-9,21404119.516962033,1
-9,21409594.624918222,1
-9,21409649.97748869,1
-9,21409666.259648282,1
-9,21813595.61965614,1
-9,22013646.604370847,1
-9,22013681.79144811,1
-9,22013683.12924739,1
-9,22013703.904781204,1
-9,22013720.183729317,1
-9,22217494.24316826,1
-9,22217498.67044606,1
-9,22217500.725722484,1
-9,22217521.649105396,1
-9,22663040.051735055,1
-9,22663049.311739154,1
-9,22663051.96916874,1
-9,22663073.118712686,1
-9,22663076.051735055,2
-9,22663078.767885882,2
-9,22663085.711721916,1
-9,22663085.805869598,1
-9,22663089.93775052,1
-9,22663090.615297824,1
-9,22663107.240391124,1
-9,22663136.669031877,1
-9,22663138.035022598,1
-9,22663155.211458612,1
-9,22663160.13008983,1
-9,22663161.505718697,1
-9,22663163.57876619,1
-9,22663170.20745181,2
-9,22663170.777954437,1
-9,22663188.746111598,1
-9,22666999.168470338,1
-9,22669007.882691182,1
-9,22669039.713158242,1
-9,22669047.505718697,1
-9,22669058.631057527,1
-9,23096782.718876354,1
-9,23308621.266367808,1
-9,23310612.54345554,1
-9,23310646.89725872,1
-9,23522445.51103456,1
-9,23524395.52053206,1
-9,23524451.17099972,2
-9,23922102.028955065,1
-9,23922107.66239133,1
-9,23922128.672476236,1
-9,23922146.084595356,1
-9,23922146.355455525,1
-9,23922150.394996483,1
-9,23922152.36923118,1
-9,23922153.668753047,1
-9,23922184.084595356,1
-9,23922192.520574756,1
-9,23922193.976878077,1
-9,23922194.25462272,1
-9,23922201.97250892,1
-9,23922204.04669224,1
-9,23922205.21295276,1
-9,23922207.545403328,1
-9,23922216.618785888,1
-9,23922236.998801444,1
-9,23922241.598494112,1
-9,23922249.540637817,1
-9,23922254.843117796,2
-9,23926274.685447853,1
-9,23926295.90546674,1
-9,23928386.75870082,1
-9,23928418.836721323,1
-9,23928420.680000328,1
-9,23928459.36992504,2
-9,24379876.49900271,1
-9,24603517.075014237,1
-9,24603530.933140356,1
-9,24605656.088867582,1
-9,24605661.458160423,1
-9,24605690.89170574,1
-9,24831311.188308753,1
-9,24831324.458160423,1
-9,25181145.800641023,1
-9,25181146.742584765,1
-9,25181192.465236317,1
-9,25181214.23982456,1
-9,25181214.689964987,1
-9,25181222.8557532,1
-9,25181232.972324554,1
-9,25181232.97640688,1
-9,25181240.38191445,1
-9,25181264.022460382,1
-9,25181269.14454426,1
-9,25181280.703985143,1
-9,25181300.34161312,1
-9,25181302.834880333,1
-9,25181317.255249448,1
-9,25187779.729746684,1
-9,25187795.268983584,1
-9,25187798.27138359,1
-9,25187810.081600636,2
-9,25187840.34161312,1
-9,25663065.20555614,1
-9,25898393.072874926,1
-9,25898394.44079268,1
-9,25898435.33744711,1
-9,25900718.885843027,1
-9,26138231.578623194,1
-9,26138273.01326047,1
-9,26440261.91310112,1
-9,26440280.28157227,1
-9,26440302.139058188,2
-9,26440307.601194065,1
-9,26440319.77409869,2
-9,26440320.070898797,1
-9,26440321.23495277,1
-9,26440322.4172411,1
-9,26440326.136620164,1
-9,26440327.50864461,1
-9,26440332.18273726,1
-9,26440334.909474045,1
-9,26440344.670867436,1
-9,26440346.165351283,1
-9,26440358.65172749,1
-9,26440360.954736542,1
-9,26440366.074280176,1
-9,26440367.31446475,1
-9,26447199.18273726,1
-9,26447222.2561168,1
-9,26447244.672022413,2
-9,26447267.40034853,1
-9,26447282.266103685,1
-9,26946222.860024136,1
-9,26946237.236233782,1
-9,27193308.988585085,1
-9,27193309.15941201,1
-9,27193323.570825458,1
-9,27193327.75170587,1
-9,27193344.136620164,1
-9,27193345.87419303,1
-9,27193367.515833944,1
-9,27193391.644095775,1
-9,27195769.71392349,1
-9,27442854.20755435,1
-9,27442893.317755964,2
-9,27445145.65172749,1
-9,27445185.537055787,1
-9,27699322.051820226,1
-9,27699325.915536642,1
-9,27699337.834126014,1
-9,27699339.63890157,1
-9,27699345.241328515,1
-9,27699346.13754345,1
-9,27699355.88785209,1
-9,27699364.19329905,1
-9,27699380.698424757,1
-9,27699396.26132798,1
-9,27699397.1897607,1
-9,27699399.179219726,1
-9,27699399.19647512,1
-9,27699401.187199004,1
-9,27699412.147338305,1
-9,27699425.809723996,1
-9,27699431.17305542,1
-9,27699434.52470642,1
-9,27706533.286548547,1
-9,27706537.97050526,1
-9,27706576.979036834,1
-9,27706584.770961024,1
-9,27706606.18599185,1
-9,27706613.839741413,1
-9,27706627.218368366,1
-9,28488229.303912394,1
-9,28488255.959659792,1
-9,28490752.18599185,1
-9,28749697.809077676,1
-9,28752100.414586514,1
-9,28752151.208999656,1
-9,28958366.498260707,1
-9,28958374.502898607,1
-9,28958414.222213157,1
-9,28958430.18868744,1
-9,28958445.280040193,1
-9,28958462.138947766,2
-9,28958475.269036494,1
-9,28958475.688207395,1
-9,28958480.992418267,1
-9,28958490.664711453,2
-9,28958496.27183067,1
-9,28958514.993536867,1
-9,28958518.56162957,1
-9,28965958.622237086,1
-9,28966037.86871948,1
-9,28966054.86704839,1
-9,29512534.86643306,1
-9,29783199.073652424,2
-9,29783212.136389557,1
-9,29783238.562581085,1
-9,29783268.836810254,1
-9,29785808.63968462,1
-9,29785859.553117476,1
-9,29785860.14858975,1
-9,30058938.268331364,1
-9,30058995.993536867,1
-9,30217407.241293192,1
-9,30217416.658297345,1
-9,30217423.37489629,1
-9,30217431.023723602,1
-9,30217433.891293783,1
-9,30217454.468239702,1
-9,30217461.515165348,1
-9,30217464.299732715,1
-9,30217467.626903836,1
-9,30217473.447713815,1
-9,30217475.558382954,1
-9,30217478.046372194,2
-9,30217479.766789466,1
-9,30217479.771688253,1
-9,30217482.962381873,1
-9,30217493.357028797,2
-9,30217493.975990366,1
-9,30217494.54422179,1
-9,30217495.065248147,1
-9,30217497.954706825,1
-9,30217506.5227803,1
-9,30217515.727565903,1
-9,30217519.948962554,1
-9,30217521.16424283,1
-9,30217524.28710233,1
-9,30217525.30011396,1
-9,30217525.58366736,1
-9,30217525.753684625,1
-9,30217533.027376078,1
-9,30217538.617544323,1
-9,30217539.454646774,1
-9,30217539.626903836,1
-9,30217540.61527815,1
-9,30217550.09434783,2
-9,30217552.88768856,2
-9,30217561.370605916,1
-9,30217562.787959717,1
-9,30217571.173453107,1
-9,30217578.630279347,1
-9,30217584.629526507,1
-9,30225311.32179688,1
-9,30225316.604592852,1
-9,30225326.889720354,2
-9,30225327.766789466,1
-9,30225344.176921576,1
-9,30225348.171030004,1
-9,30225356.161781073,1
-9,30225359.47684697,1
-9,30225363.027337372,1
-9,30225363.617166072,1
-9,30225369.16424283,1
-9,30225385.002666056,1
-9,30225385.044782173,1
-9,30225385.05794072,1
-9,30225388.657445654,1
-9,30225397.00762493,2
-9,30225408.609935746,1
-9,30225410.787959717,1
-9,30225422.4709209,2
-9,30225440.96847041,1
-9,30795628.22380052,1
-9,30795633.001949567,1
-9,30795647.45266463,1
-9,30795685.00699063,1
-9,30795718.863011632,1
-9,30795737.612323742,1
-9,30795753.589832783,1
-9,31078079.337910295,1
-9,31078084.22380052,2
-9,31078089.447713815,1
-9,31078120.81598514,1
-9,31078141.30011396,1
-9,31078144.599756237,2
-9,31078193.612323742,1
-9,31080795.617166072,1
-9,31080797.23573377,1
-9,31080817.002666056,1
-9,31080862.863011632,1
-9,31080880.60039832,1
-9,31363261.014712743,1
-9,31363306.791721098,1
-9,31365814.470472783,1
-9,31365860.161781073,1
-9,31365863.47684697,1
-9,31365877.753684625,1
-9,31365878.09434783,1
-9,31365880.88768856,1
-9,31365927.815912563,1
-9,31365931.789255273,1
-9,31365935.227999624,1
-9,31476506.858564366,1
-9,31476532.66945007,1
-9,31476549.91218336,1
-9,31476552.467977528,1
-9,31476578.195143096,1
-9,31476578.819691498,1
-9,31476580.99308694,1
-9,31476617.633008916,1
-9,31476640.115542606,1
-9,31476640.248434633,1
-9,31476661.145482216,1
-9,31484755.495556008,1
-9,31484762.840731595,2
-9,31484779.849248074,1
-9,31484815.27621716,1
-9,31484825.697423447,1
-9,31484836.145482216,1
-9,32078860.4810664,1
-9,32373085.4810664,2
-9,32373118.38783723,1
-9,32375824.471525654,1
-9,32375890.27621716,1
-9,32375909.383823343,1
-9,32375935.031075813,1
-9,32672813.591275968,1
-9,32672826.425154995,1
-9,32672841.516575586,1
-9,32672886.28304281,1
-9,32735493.803157546,1
-9,32735526.81177193,1
-9,32735550.504807215,1
-9,32735591.071642257,1
-9,32735637.10265106,1
-9,32735640.606696628,1
-9,32735652.983158343,1
-9,32735656.130326092,1
-9,32735669.529198498,1
-9,32735676.187907536,1
-9,32744144.001929913,1
-9,32744145.82022666,1
-9,32744173.73224317,1
-9,33667873.82497558,1
-9,33667874.39254842,1
-9,33667874.45296127,1
-9,33667930.63021424,1
-9,33667964.30065057,1
-9,33670889.12889946,1
-9,33670945.799176276,1
-9,33994548.56680666,1
-9,33994578.453753114,1
-9,33994599.151657395,1
-9,33994604.32404518,1
-9,33994605.00316975,1
-9,33994605.506096326,1
-9,33994636.422946736,1
-9,33994638.63538939,1
-9,33994659.695134744,1
-9,33994668.45767961,1
-9,33994700.11333623,1
-9,33994704.530754544,2
-9,33994711.434773184,2
-9,33994714.94799013,1
-9,33994724.780798085,1
-9,33994732.01147762,1
-9,33994732.20526682,1
-9,33994743.981141314,1
-9,33994747.12364963,1
-9,33994755.811177716,1
-9,34003508.091067865,1
-9,34003526.69753977,1
-9,34003534.194311835,1
-9,34003587.26145468,1
-9,34003588.17708845,1
-9,34003600.40478601,1
-9,34003623.117120795,1
-9,34645174.57831453,1
-9,34962799.998826206,1
-9,34965849.31035018,1
-9,34965849.999386095,1
-9,35253610.27973479,2
-9,35253652.93468023,1
-9,35253659.138655424,1
-9,35253660.40945617,2
-9,35253697.046279654,1
-9,35253714.031444535,1
-9,35253716.77071234,1
-9,35253716.81826091,1
-9,35253761.979937024,1
-9,35253763.556321464,2
-9,35253770.031444535,1
-9,35253780.01427858,1
-9,35253780.21263206,1
-9,35253788.698605426,1
-9,35253797.55115784,1
-9,35253823.41928634,1
-9,35253841.901992574,1
-9,35253849.7161736,1
-9,35262926.34485948,1
-9,35262926.832257375,1
-9,35262970.939648725,1
-9,35263023.53379804,1
-9,35283668.76655184,1
-9,35286581.13663274,1
-9,35286612.981141314,1
-9,35286651.811177716,1
-9,35286668.917901635,1
-9,35286670.04298328,1
-9,35928238.66894116,1
-9,35928360.7143777,1
-9,36257713.21702826,1
-9,36257770.66894116,1
-9,36257855.85879437,1
-9,36260905.7064085,1
-9,36261035.26599956,1
-9,36512661.86092948,1
-9,36512663.22674791,1
-9,36512665.45163339,1
-9,36512666.506547906,1
-9,36512669.132619955,1
-9,36512718.42932169,1
-9,36512721.71930525,1
-9,36512723.45163339,1
-9,36512738.626038365,1
-9,36512748.85259468,1
-9,36512749.965012126,1
-9,36512751.98181136,1
-9,36512756.132619955,1
-9,36512784.21879361,1
-9,36512784.49840792,1
-9,36512796.626038365,1
-9,36512807.11966635,1
-9,36512823.52698716,1
-9,36512833.607175894,1
-9,36512835.11593466,1
-9,36512840.709589176,1
-9,36512862.28256755,1
-9,36512869.709589176,1
-9,36519043.68407942,1
-9,36522275.12121143,1
-9,36522291.686156936,1
-9,36522305.91207706,1
-9,36522314.57907567,1
-9,36522340.48667837,1
-9,36522344.83608016,1
-9,36522369.86448215,1
-9,36593504.698605426,1
-9,36593531.25413115,1
-9,36593591.26599956,1
-9,37208168.07491242,1
-9,37211478.31803702,1
-9,37552632.216171846,1
-9,37552679.408308275,1
-9,37552745.9980564,1
-9,37555885.244859606,1
-9,37555914.244859606,1
-9,37897329.24832966,1
-9,37900481.56057648,1
-9,37900496.31922768,1
-9,37900548.24832966,1
-8,1259058.3366450167,1
-8,1259059.4739807271,1
-8,1259060.2835912504,1
-8,1259061.0566894137,1
-8,1259061.3202037555,1
-8,1259062.510066515,1
-8,1259062.5561969907,2
-8,1259063.1464350768,1
-8,1259063.1579565604,1
-8,1259063.2866450513,1
-8,1259063.52796515,1
-8,1259064.1168148774,3
-8,1259064.19301425,2
-8,1259064.1997676352,1
-8,1259064.5357726214,1
-8,1259064.5463666092,1
-8,1259279.7611211583,1
-8,1259279.9636701788,1
-8,1259388.8277366331,1
-8,1259390.9326062198,1
-8,1259391.7526641227,1
-8,1259392.4240843419,2
-8,1283150.557376109,1
-8,1283152.5199890337,1
-8,1283154.349580708,1
-8,1283154.4240843419,1
-8,1294919.0123417103,1
-8,1294920.28628395,1
-8,1294920.510066515,1
-8,1294921.5832387167,1
-8,1294922.0434157907,1
-8,1294922.1997676352,1
-8,1294922.7526641227,1
-8,1295032.2417845302,1
-8,1295035.542471213,1
-8,1295036.8985842133,1
-8,1306802.711232748,1
-8,1306910.3351071216,1
-8,2518119.109905242,1
-8,2518120.556156166,1
-8,2518122.0362995956,1
-8,2518122.066278511,1
-8,2518122.131747051,1
-8,2518122.147289836,1
-8,2518124.292684004,1
-8,2518124.5222423165,1
-8,2518124.9273403576,2
-8,2518125.1204839805,1
-8,2518126.339909876,1
-8,2518126.930410387,1
-8,2518128.0559303,2
-8,2518129.3860285,1
-8,2518129.3995352704,1
-8,2518130.071545243,1
-8,2518130.0927332183,2
-8,2518561.266768931,1
-8,2518778.114752218,1
-8,2518781.1725890427,1
-8,2518785.8481686837,2
-8,2566309.0310145654,1
-8,2589838.131747051,1
-8,2589838.147289836,1
-8,2589839.8540528575,1
-8,2589842.5222423165,1
-8,2589846.0927332183,1
-8,2590069.4658599384,1
-8,2590071.89764741,1
-8,2613824.3835285334,1
-8,2613826.007852478,1
-8,2613826.084942426,1
-8,3777181.0450487095,1
-8,3777181.109573169,1
-8,3777181.322006757,1
-8,3777184.079453221,1
-8,3777184.2432671855,1
-8,3777185.4756640303,1
-8,3777188.047645331,1
-8,3777188.400153396,2
-8,3777188.593943728,1
-8,3777188.844865446,1
-8,3777190.8956155805,1
-8,3777192.58389545,1
-8,3777192.6625247486,1
-8,3777192.833915272,1
-8,3777194.1302473717,1
-8,3777194.5993029056,1
-8,3777195.607317864,2
-8,3777838.079453221,1
-8,3778168.4832098996,1
-8,3778172.172061138,1
-8,3778173.898701264,1
-8,3778174.79781866,1
-8,3778175.57904275,1
-8,3849126.5264274664,1
-8,3849132.7497161496,1
-8,3849458.258883564,1
-8,3884757.599417767,1
-8,3884765.8599351537,1
-8,3884766.58389545,1
-8,3884768.57904275,1
-8,3884768.5993029056,1
-8,3884772.048742124,2
-8,3885108.511778717,1
-8,3885111.3464711155,1
-8,3920733.0053213653,1
-8,3920733.6625247486,1
-8,5036236.421297311,1
-8,5036242.096009009,1
-8,5036242.112312332,1
-8,5036243.145471459,1
-8,5036244.3637631275,1
-8,5036245.970909925,1
-8,5036251.240967961,1
-8,5036251.533537862,1
-8,5036251.655450419,1
-8,5036251.791924971,2
-8,5036252.571152588,1
-8,5036255.045285609,1
-8,5036255.2294148505,1
-8,5036256.146580205,2
-8,5036261.143090486,1
-8,5036262.010656491,1
-8,5037563.345178085,2
-8,5037567.4672595095,1
-8,5037568.230788153,1
-8,5037571.062029131,1
-8,5037571.074730241,1
-8,5037572.696337367,1
-8,5037572.79529482,1
-8,5037574.594336853,1
-8,5179683.791924971,1
-8,5179684.126487262,1
-8,5179687.533537862,1
-8,5179689.079956135,1
-8,5179692.212380115,2
-8,5180142.730424879,1
-8,5180145.015704956,1
-8,5180146.594336853,1
-8,5180147.062029131,1
-8,5227215.593584735,2
-8,5227638.468225496,1
-8,5227647.931719877,1
-8,5227650.097291082,1
-8,5227653.007839694,1
-8,6295298.13395844,1
-8,6295304.056607011,1
-8,6295304.1818393245,2
-8,6295305.637944386,2
-8,6295305.704703909,2
-8,6295306.590748989,1
-8,6295307.456612074,1
-8,6295307.713637407,1
-8,6295307.738778642,1
-8,6295309.319349153,1
-8,6295312.8056057915,1
-8,6295313.479255503,1
-8,6295314.056607011,1
-8,6295314.079408885,1
-8,6295315.408109076,1
-8,6295315.704703909,1
-8,6295317.268991404,1
-8,6295319.1818393245,1
-8,6295327.42848112,1
-8,6296943.000268419,1
-8,6296949.301209952,1
-8,6296950.408109076,1
-8,6296953.293883747,1
-8,6296954.216803686,1
-8,6296955.471910492,2
-8,6296957.164502107,1
-8,6296958.663031099,1
-8,6296959.998838176,1
-8,6296960.53848519,1
-8,6296961.678863106,1
-8,6296966.1204217095,2
-8,6415764.216803686,1
-8,6474596.141549667,1
-8,6474596.427657616,1
-8,6474603.479255503,1
-8,6474608.053971329,1
-8,6474608.293883747,1
-8,6474608.492840233,2
-8,6474611.599945169,1
-8,6474611.916193583,1
-8,6475175.471910492,1
-8,6475181.712356065,1
-8,6534560.164649846,1
-8,6534562.55616374,1
-8,6534569.093412801,1
-8,6534576.712356065,1
-8,7554361.843884362,1
-8,7554361.91318914,1
-8,7554363.90293088,2
-8,7554366.965533264,1
-8,7554369.784814121,1
-8,7554375.147934489,1
-8,7554375.566726949,1
-8,7554377.983175628,1
-8,7554378.921222533,1
-8,7554380.06039909,1
-8,7554381.90293088,1
-8,7554382.152908841,1
-8,7554383.947739363,1
-8,7554386.1677909,1
-8,7554389.700889265,1
-8,7554390.198605811,1
-8,7554392.278199655,2
-8,7554395.112095361,3
-8,7556340.010860549,1
-8,7556348.1677909,1
-8,7556357.093043696,1
-8,7556359.692942231,2
-8,7556362.39150528,1
-8,7769524.375106604,1
-8,7769530.791231161,1
-8,7769531.800306792,1
-8,7769540.214635728,1
-8,7769543.112095361,1
-8,7769545.097484248,1
-8,7840814.011759541,2
-8,7841465.878610461,1
-8,7841480.023557434,1
-8,8813410.236019611,1
-8,8813418.766694307,1
-8,8813419.664326785,1
-8,8813420.415131662,1
-8,8813421.437930578,2
-8,8813422.317865089,1
-8,8813428.998169534,1
-8,8813432.439238383,1
-8,8813432.766694307,1
-8,8813433.664326785,1
-8,8813439.069394618,1
-8,8813439.270957705,1
-8,8813439.745691251,2
-8,8813440.384668346,1
-8,8813440.933691258,1
-8,8813441.415131662,1
-8,8813441.971352708,1
-8,8813442.74951703,1
-8,8813443.893378936,1
-8,8813444.576587966,1
-8,8813446.011437247,1
-8,8813446.916272962,1
-8,8813447.401475988,1
-8,8813448.025045538,1
-8,8813449.345749851,1
-8,8813455.398373445,1
-8,8813457.824566264,1
-8,8813458.978629237,1
-8,8815735.916272962,1
-8,8815736.303525161,1
-8,8815736.604061648,1
-8,8815756.290089492,1
-8,8982074.082671016,1
-8,8982087.141765935,1
-8,9064442.561664088,1
-8,9064452.745691251,1
-8,9064462.121665202,1
-8,9064469.447064957,1
-8,9065257.290089492,1
-8,10072477.379752161,2
-8,10072479.439620968,1
-8,10072479.759230612,1
-8,10072481.561630044,1
-8,10072481.70030417,1
-8,10072486.835390622,2
-8,10072496.268437415,1
-8,10072501.614333505,1
-8,10072507.08053212,1
-8,10072517.194582164,1
-8,10072520.544114,2
-8,10072523.370932873,1
-8,10072524.485569792,1
-8,10072524.689861985,1
-8,10072525.021312982,1
-8,10075115.459008873,1
-8,10075120.347814066,1
-8,10075132.06320337,1
-8,10075133.194582164,1
-8,10075143.124058262,1
-8,10075146.392674735,1
-8,10264350.188544372,1
-8,10265242.392674735,1
-8,10359371.08053212,1
-8,10359383.934519019,1
-8,10359385.42476023,1
-8,10360271.278414268,1
-8,10360287.124058262,1
-8,10360290.59058964,1
-8,10455291.433399329,1
-8,10455294.904311957,1
-8,10455300.689861985,1
-8,10455323.031409912,1
-8,10455323.339769704,1
-8,10455329.796645664,1
-8,11331533.592539962,1
-8,11331550.552321253,1
-8,11331551.02980515,2
-8,11331551.068467038,1
-8,11331554.728499953,1
-8,11331567.781831184,1
-8,11331570.590598635,1
-8,11331571.005772917,1
-8,11331577.579805462,1
-8,11331584.390742116,1
-8,11331585.797908716,1
-8,11331588.821953591,1
-8,11331590.171266016,1
-8,11334509.313216053,1
-8,11334518.390246635,1
-8,11334518.776650691,1
-8,11334528.73712825,1
-8,11334531.917299483,1
-8,11334533.773977105,1
-8,11334536.139565544,1
-8,11334536.168143041,1
-8,11334544.08725792,1
-8,11547377.111075392,1
-8,11547416.146226373,1
-8,11548397.146226373,1
-8,11654279.393046616,1
-8,11654280.42699209,1
-8,11654282.843237858,1
-8,11654283.5792824,1
-8,11654293.005772917,2
